Time (s),Actual Temperature (C),Target Temperature (C)
248.59123660001205,244.20000000000002,250.0
248.8922661000397,244.20000000000002,250.0
249.2125305000227,244.20000000000002,250.0
249.5163655000506,244.4,250.0
249.8199547000113,244.4,250.0
250.13842470000964,244.4,250.0
250.45909220003523,244.60000000000002,250.0
250.76544630003627,244.60000000000002,250.0
251.08081620000303,244.60000000000002,250.0
251.40125680004712,244.70000000000002,250.0
251.72346820001258,244.70000000000002,250.0
252.02771420002682,244.70000000000002,250.0
252.3457386000082,244.9,250.0
252.6649507000111,244.9,250.0
252.9712009000359,245.10000000000002,250.0
253.29020630003652,245.10000000000002,250.0
253.59558690001722,245.10000000000002,250.0
253.9152723000152,245.3,250.0
254.21676110004773,245.3,250.0
254.53890900005354,245.3,250.0
254.8399586000014,245.5,250.0
255.15918780001812,245.5,250.0
255.4645307000028,245.5,250.0
255.78607820003526,245.70000000000002,250.0
256.1030975000467,245.70000000000002,250.0
256.40828550001606,245.70000000000002,250.0
256.72580980003113,245.9,250.0
257.0317317000008,245.9,250.0
257.33699630002957,245.9,250.0
257.66984460002277,246.10000000000002,250.0
257.97384730004705,246.10000000000002,250.0
258.2783277000417,246.3,250.0
258.59937800001353,246.3,250.0
258.9192158000078,246.3,250.0
259.22103340004105,246.5,250.0
259.5423026000499,246.5,250.0
259.84660440002335,246.5,250.0
260.149062600045,246.70000000000002,250.0
260.48673010000493,246.70000000000002,250.0
260.7885719000478,246.70000000000002,250.0
261.10895600001095,246.9,250.0
261.4117612000555,246.9,250.0
261.71602390002226,246.9,250.0
262.0355244000093,247.10000000000002,250.0
262.3564278000267,247.10000000000002,250.0
262.65782840002794,247.3,250.0
262.9777976000332,247.3,250.0
263.28172460000496,247.3,250.0
263.6029011000064,247.5,250.0
263.9235865000519,247.5,250.0
264.22625190002145,247.5,250.0
264.52858450001804,247.60000000000002,250.0
264.8487041000044,247.60000000000002,250.0
265.1548658000538,247.60000000000002,250.0
265.4734817999997,247.8,250.0
265.77816170000006,247.8,250.0
266.0992666000384,247.8,250.0
266.41754590003984,248.10000000000002,250.0
266.7367486000294,248.10000000000002,250.0
267.0381626000162,248.3,250.0
267.3455259000184,248.3,250.0
267.6617914000526,248.3,250.0
267.9834998000297,248.5,250.0
268.28749529999914,248.5,250.0
268.6079789000214,248.5,250.0
268.9102683000383,248.70000000000002,250.0
269.2142539000488,248.70000000000002,250.0
269.53580890002195,248.70000000000002,250.0
269.83636920002755,248.9,250.0
270.159438600007,248.9,250.0
270.46035080001457,248.9,250.0
270.78293500002474,249.10000000000002,250.0
271.1036039000028,249.10000000000002,250.0
271.4051470000413,249.10000000000002,250.0
271.72508709999966,249.20000000000002,250.0
272.0296708000242,249.20000000000002,250.0
272.35048660001485,249.4,250.0
272.6690877000219,249.4,250.0
272.97333270002855,249.4,250.0
273.2741247000522,249.60000000000002,250.0
273.59432680002647,249.60000000000002,250.0
273.9001619000337,249.60000000000002,250.0
274.2198848000262,249.8,250.0
274.54117440001573,249.8,250.0
274.84481040004175,249.8,250.0
275.16115140001057,249.9,250.0
275.46531350002624,249.9,250.0
275.78437810001196,249.9,250.0
276.09006529999897,250.10000000000002,250.0
276.4104159999988,250.10000000000002,250.0
276.7293358000461,250.3,250.0
277.04987450002227,250.3,250.0
277.3535038000555,250.3,250.0
277.67219050001586,250.5,250.0
277.97560850001173,250.5,250.0
278.29446070000995,250.5,250.0
278.6178935000207,250.60000000000002,250.0
278.9365445000003,250.60000000000002,250.0
279.2405811000499,250.60000000000002,250.0
279.5415153000504,250.8,250.0
279.8616710000206,250.8,250.0
280.18388620001497,250.8,250.0
280.5050033000298,250.9,250.0
280.8076010000077,250.9,250.0
281.1278602000093,251.0,250.0
281.4468134000199,251.0,250.0
281.76501319999807,251.0,250.0
282.05530600005295,251.10000000000002,250.0
282.3745757000288,251.10000000000002,250.0
282.69245010003215,251.10000000000002,250.0
283.0141557000461,251.20000000000002,250.0
283.2986693000421,251.20000000000002,250.0
283.63651530002244,251.20000000000002,250.0
283.9381559000467,251.3,250.0
284.2592285000137,251.3,250.0
284.56440930004464,251.3,250.0
284.88437510002404,251.4,250.0
285.2048492000322,251.4,250.0
285.49272920005023,251.4,250.0
285.81272030004766,251.5,250.0
286.1315993000171,251.5,250.0
286.4492478000466,251.60000000000002,250.0
286.7556558000506,251.60000000000002,250.0
287.0575112000224,251.60000000000002,250.0
287.37791810004273,251.70000000000002,250.0
287.69812830002047,251.70000000000002,250.0
288.0158279000316,251.70000000000002,250.0
288.3351849000319,251.8,250.0
288.65791790001094,251.8,250.0
288.9747216000105,251.8,250.0
289.28185190004297,251.9,250.0
289.5997811999987,251.9,250.0
289.9177732000244,252.0,250.0
290.2404579000431,252.0,250.0
290.54517450003186,252.0,250.0
290.86227880005026,252.0,250.0
291.1812225000467,252.0,250.0
291.48463390005054,252.0,250.0
291.80836670001736,252.10000000000002,250.0
292.10972880001646,252.10000000000002,250.0
292.42993630003184,252.10000000000002,250.0
292.7515819000546,252.20000000000002,250.0
293.0370786000276,252.20000000000002,250.0
293.37336190004135,252.20000000000002,250.0
293.67925380001543,252.3,250.0
293.98094420001144,252.3,250.0
294.2998061000253,252.3,250.0
294.62056220002705,252.4,250.0
294.9260607000324,252.4,250.0
295.22813880001195,252.5,250.0
295.54576370003633,252.5,250.0
295.8661966000218,252.5,250.0
296.17025210004067,252.60000000000002,250.0
296.49106300005224,252.60000000000002,250.0
296.8115337000345,252.60000000000002,250.0
297.1149113000138,252.70000000000002,250.0
297.4202512000338,252.70000000000002,250.0
297.73940430005314,252.70000000000002,250.0
298.0587386999978,252.70000000000002,250.0
298.361699400004,252.70000000000002,250.0
298.6661827000207,252.70000000000002,250.0
298.9834933000384,252.8,250.0
299.2873200000031,252.8,250.0
299.62466020003194,252.9,250.0
299.94270980003057,252.9,250.0
300.25015740003437,252.9,250.0
300.57019960001344,252.8,250.0
300.88815200002864,252.8,250.0
301.19149950001156,252.8,250.0
301.49652080005035,253.0,250.0
301.8178965000552,253.0,250.0
302.1174801000161,253.0,250.0
302.4537788000307,252.9,250.0
302.7774814000004,252.9,250.0
303.0802060000133,252.9,250.0
303.3994215000421,253.0,250.0
303.70066050003516,253.0,250.0
304.0226544000325,252.9,250.0
304.32650580001064,252.9,250.0
304.6639014000539,252.9,250.0
304.96691500005545,252.9,250.0
305.2674806000432,252.9,250.0
305.5890583000146,252.9,250.0
305.9066234000493,252.9,250.0
306.21269880002365,252.9,250.0
306.53312020003796,252.9,250.0
306.85265630000504,252.70000000000002,250.0
307.1703809000319,252.70000000000002,250.0
307.46041680005146,252.70000000000002,250.0
307.7791727000149,252.8,250.0
308.0993594000465,252.8,250.0
308.40505250002025,252.60000000000002,250.0
308.7234138000058,252.60000000000002,250.0
309.04406770004425,252.60000000000002,250.0
309.3450455000275,252.70000000000002,250.0
309.6678355000331,252.70000000000002,250.0
309.9698892000015,252.70000000000002,250.0
310.28859850001754,252.5,250.0
310.6081787000294,252.5,250.0
310.8966231000377,252.5,250.0
311.21645400003763,252.60000000000002,250.0
311.53854540002067,252.60000000000002,250.0
311.83962660003453,252.60000000000002,250.0
312.1608543000184,252.4,250.0
312.4808077000198,252.4,250.0
312.78368500003126,252.4,250.0
313.1027100000065,252.3,250.0
313.4058096000226,252.3,250.0
313.72922750003636,252.4,250.0
314.04814630001783,252.4,250.0
314.3500539000379,252.4,250.0
314.6716944000218,252.10000000000002,250.0
314.98957990005147,252.10000000000002,250.0
315.31090100004803,252.10000000000002,250.0
315.61600010003895,252.20000000000002,250.0
315.93584190000547,252.20000000000002,250.0
316.23683639999945,252.20000000000002,250.0
316.5592977000051,252.0,250.0
316.86051720002433,252.0,250.0
317.16580880002584,252.0,250.0
317.48719420004636,252.10000000000002,250.0
317.7878289000364,252.10000000000002,250.0
318.10899970005266,251.9,250.0
318.4299698000541,251.9,250.0
318.73268510005437,251.9,250.0
319.0510071000317,251.9,250.0
319.3558620000258,251.9,250.0
319.6760702000465,251.9,250.0
319.99637639999855,251.8,250.0
320.29833560000407,251.8,250.0
320.6174364000326,251.8,250.0
320.9407739000162,251.60000000000002,250.0
321.24244590004673,251.60000000000002,250.0
321.545292200055,251.60000000000002,250.0
321.8660170000512,251.60000000000002,250.0
322.18553770001745,251.60000000000002,250.0
322.4921073000296,251.4,250.0
322.79271150002023,251.4,250.0
323.11157300003106,251.4,250.0
323.4319296000176,251.5,250.0
323.73836060002213,251.5,250.0
324.0420785000315,251.5,250.0
324.3750740000396,251.20000000000002,250.0
324.6978607000201,251.20000000000002,250.0
324.99776990001556,251.20000000000002,250.0
325.31784030003473,251.3,250.0
325.6394496000139,251.3,250.0
325.9422380000469,251.3,250.0
326.26431960001355,251.10000000000002,250.0
326.5651080000098,251.10000000000002,250.0
326.8718412000453,251.10000000000002,250.0
327.2075120000518,251.0,250.0
327.5109209000366,251.0,250.0
327.81166130001657,250.9,250.0
328.13183650001884,250.9,250.0
328.45506460004253,250.9,250.0
328.7427802000311,250.60000000000002,250.0
329.0627155000111,250.60000000000002,250.0
329.38175190001493,250.60000000000002,250.0
329.68565130000934,250.70000000000002,250.0
330.0056711000507,250.70000000000002,250.0
330.32448720000684,250.70000000000002,250.0
330.6258214000263,250.5,250.0
330.93210930004716,250.5,250.0
331.2509777000523,250.5,250.0
331.56916620000266,250.60000000000002,250.0
331.89156950003235,250.60000000000002,250.0
332.1945682000369,250.4,250.0
332.5134206000366,250.4,250.0
332.8157864000532,250.4,250.0
333.12108740000986,250.4,250.0
333.4423165000044,250.4,250.0
333.7618153000367,250.4,250.0
334.077583700011,250.3,250.0
334.3849661000422,250.3,250.0
334.68620780005585,250.3,250.0
335.0068628000445,250.10000000000002,250.0
335.3262298000045,250.10000000000002,250.0
335.6302837000112,250.10000000000002,250.0
335.9338235000032,250.20000000000002,250.0
336.25270570005523,250.20000000000002,250.0
336.5732120000175,249.9,250.0
336.8766882000491,249.9,250.0
337.19752400001744,249.9,250.0
337.518498999998,250.10000000000002,250.0
337.8036286000279,250.10000000000002,250.0
338.12506560003385,250.10000000000002,250.0
338.4453166000312,249.8,250.0
338.7492189000477,249.8,250.0
339.06668940000236,249.8,250.0
339.38829510001233,250.0,250.0
339.6891586999991,250.0,250.0
340.0105276000104,250.0,250.0
340.31247270002495,249.8,250.0
340.63505600002827,249.8,250.0
340.9555681000347,249.8,250.0
341.2571629000013,249.8,250.0
341.562279100006,249.8,250.0
341.880442499998,249.9,250.0
342.1858146000304,249.9,250.0
342.50394990004133,249.9,250.0
342.8217924000346,249.8,250.0
343.1292146000196,249.8,250.0
343.4464263000409,249.8,250.0
343.7504559000372,249.9,250.0
344.0526337000192,249.9,250.0
344.3737928000046,249.9,250.0
344.6919268000056,249.8,250.0
344.9989648000337,249.8,250.0
345.31954190001125,249.8,250.0
345.62030860001687,250.0,250.0
345.94037430000026,250.0,250.0
346.26292510004714,249.9,250.0
346.5626892000437,249.9,250.0
346.88280750002014,249.9,250.0
347.18812440003967,249.9,250.0
347.49175320001086,249.9,250.0
347.81211830000393,249.9,250.0
348.1322047000285,249.9,250.0
348.4505908000283,249.9,250.0
348.7543158000335,249.9,250.0
349.05706400005147,249.8,250.0
349.3811029000208,249.8,250.0
349.683657400019,249.8,250.0
350.00238710001577,249.9,250.0
350.32003550004447,249.9,250.0
350.6278286000015,249.9,250.0
350.9480615000357,249.70000000000002,250.0
351.25135590002174,249.70000000000002,250.0
351.5715254000388,249.9,250.0
351.8910907000536,249.9,250.0
352.20833490003133,249.9,250.0
352.51440390001517,249.8,250.0
352.8336110000382,249.8,250.0
353.15430550003657,249.8,250.0
353.45562700001756,250.0,250.0
353.7756193000241,250.0,250.0
354.08099540002877,250.0,250.0
354.40109530003974,249.9,250.0
354.70352229999844,249.9,250.0
355.0247358000488,249.9,250.0
355.3250800000387,249.8,250.0
355.6446197000332,249.8,250.0
355.9492496000021,249.8,250.0
356.2703375000274,249.8,250.0
356.5756395000499,249.8,250.0
356.8954979000264,249.70000000000002,250.0
357.1957135000266,249.70000000000002,250.0
357.53437710000435,249.70000000000002,250.0
357.8384622000158,249.8,250.0
358.1393172000535,249.8,250.0
358.45945980004035,249.8,250.0
358.7640077000251,249.5,250.0
359.0836406000308,249.5,250.0
359.38832900003763,249.5,250.0
359.70831620000536,249.70000000000002,250.0
360.0135283000418,249.70000000000002,250.0
360.33047880005324,249.60000000000002,250.0
360.63711940002395,249.60000000000002,250.0
360.9571415000246,249.60000000000002,250.0
361.27556050004205,249.60000000000002,250.0
361.59578990004957,249.60000000000002,250.0
361.90034320001723,249.60000000000002,250.0
362.21999570005573,249.60000000000002,250.0
362.52008610003395,249.60000000000002,250.0
362.82606880000094,249.60000000000002,250.0
363.145149100048,249.5,250.0
363.46504930005176,249.5,250.0
363.7700004000217,249.5,250.0
364.08966350002447,249.60000000000002,250.0
364.3946166000096,249.60000000000002,250.0
364.7138841000269,249.4,250.0
365.01855910004815,249.4,250.0
365.3195800000103,249.4,250.0
365.6411847000127,249.60000000000002,250.0
365.9597950000316,249.60000000000002,250.0
366.26133420004044,249.60000000000002,250.0
366.5813335000421,249.4,250.0
366.9010307000135,249.4,250.0
367.2056100000045,249.4,250.0
367.5256621000008,249.5,250.0
367.8303004000336,249.5,250.0
368.1507283000392,249.5,250.0
368.4536029000301,249.3,250.0
368.7742163000512,249.3,250.0
369.07804030005354,249.3,250.0
