Time (s),Actual Temperature (C),Target Temperature (C)
248.79412689997116,253.0,250.0
249.10995769995498,253.0,250.0
249.41515409998829,253.0,250.0
249.73565629997756,253.20000000000002,250.0
250.041259599966,253.20000000000002,250.0
250.36019789997954,253.20000000000002,250.0
250.6611284999526,253.10000000000002,250.0
250.98212389997207,253.10000000000002,250.0
251.28596559999278,253.10000000000002,250.0
251.5914291999652,253.3,250.0
251.91114919999382,253.3,250.0
252.22895899997093,253.3,250.0
252.55017359997146,253.3,250.0
252.85539079998853,253.3,250.0
253.1745211999514,253.4,250.0
253.49424909998197,253.4,250.0
253.79468629998155,253.4,250.0
254.11501639999915,253.4,250.0
254.4202061999822,253.4,250.0
254.7254522999865,253.4,250.0
255.04577699996298,253.4,250.0
255.34634160000132,253.4,250.0
255.66625359997852,253.4,250.0
255.97151529998519,253.4,250.0
256.2924651999492,253.4,250.0
256.59507250000024,253.4,250.0
256.9163488000049,253.4,250.0
257.23520169995027,253.4,250.0
257.53975209995406,253.60000000000002,250.0
257.85601200000383,253.60000000000002,250.0
258.16160779999336,253.60000000000002,250.0
258.4672884999891,253.5,250.0
258.8015418999712,253.5,250.0
259.1066984999925,253.5,250.0
259.42283649998717,253.70000000000002,250.0
259.72667720000027,253.70000000000002,250.0
260.04753330000676,253.70000000000002,250.0
260.351210599998,253.60000000000002,250.0
260.6711438999628,253.60000000000002,250.0
260.97655229998054,253.60000000000002,250.0
261.29712169995764,253.70000000000002,250.0
261.59708739997586,253.70000000000002,250.0
261.9180615999503,253.70000000000002,250.0
262.22336429997813,253.70000000000002,250.0
262.54335669998545,253.70000000000002,250.0
262.8483387999586,253.60000000000002,250.0
263.1648209999548,253.60000000000002,250.0
263.4713729999494,253.60000000000002,250.0
263.8053529000026,253.70000000000002,250.0
264.110280999972,253.70000000000002,250.0
264.4306925999699,253.70000000000002,250.0
264.7353454999975,253.60000000000002,250.0
265.05128329998115,253.60000000000002,250.0
265.3561719999998,253.60000000000002,250.0
265.67629469995154,253.70000000000002,250.0
265.9811701999861,253.70000000000002,250.0
266.30068129999563,253.70000000000002,250.0
266.6051610999857,253.5,250.0
266.9258631999837,253.5,250.0
267.22653619997436,253.60000000000002,250.0
267.54687669995474,253.60000000000002,250.0
267.8521292999503,253.60000000000002,250.0
268.1726645999588,253.5,250.0
268.47284109995235,253.5,250.0
268.7774249999784,253.5,250.0
269.0976936999941,253.4,250.0
269.41806749999523,253.4,250.0
269.7231346999761,253.4,250.0
270.0425911999773,253.4,250.0
270.3633991999668,253.4,250.0
270.6631989000016,253.4,250.0
270.98357799998485,253.3,250.0
271.2883385999594,253.3,250.0
271.60903279995546,253.3,250.0
271.9143533000024,253.4,250.0
272.2335346000036,253.4,250.0
272.5379944999586,253.20000000000002,250.0
272.8579834999982,253.20000000000002,250.0
273.1593321999535,253.20000000000002,250.0
273.47776469995733,253.4,250.0
273.7827526999754,253.4,250.0
274.10242879996076,253.4,250.0
274.4070827999967,253.20000000000002,250.0
274.7269859999651,253.20000000000002,250.0
275.04664149996825,253.20000000000002,250.0
275.3518998999498,253.3,250.0
275.67193519999273,253.3,250.0
275.9725066999672,253.3,250.0
276.29218109999783,253.20000000000002,250.0
276.59632939996663,253.20000000000002,250.0
276.9162194999517,253.10000000000002,250.0
277.2221022999729,253.10000000000002,250.0
277.5424861999927,253.10000000000002,250.0
277.84289789997274,253.10000000000002,250.0
278.18131479999283,253.10000000000002,250.0
278.485838899971,253.10000000000002,250.0
278.80630080000265,252.9,250.0
279.10647919995245,252.9,250.0
279.4265482999617,252.9,250.0
279.73216660000617,253.0,250.0
280.03663519996917,253.0,250.0
280.3567672999925,253.0,250.0
280.67258610000135,252.8,250.0
280.97698749997653,252.8,250.0
281.29735509998864,252.9,250.0
281.6019254999701,252.9,250.0
281.92219459998887,252.9,250.0
282.22721019998426,252.70000000000002,250.0
282.5473476999905,252.70000000000002,250.0
282.8477412999491,252.70000000000002,250.0
283.1529948999523,252.8,250.0
283.4726424999535,252.8,250.0
283.7783103999682,252.8,250.0
284.11406399996486,252.70000000000002,250.0
284.4148510999512,252.70000000000002,250.0
284.7350186999538,252.70000000000002,250.0
285.03955449996283,252.60000000000002,250.0
285.35823749995325,252.60000000000002,250.0
285.66524419997586,252.60000000000002,250.0
285.96585759997834,252.70000000000002,250.0
286.28632059996016,252.70000000000002,250.0
286.6068212999962,252.5,250.0
286.92719319998287,252.5,250.0
287.23134439997375,252.5,250.0
287.5522605999722,252.70000000000002,250.0
287.85377029998926,252.70000000000002,250.0
288.17358239996247,252.70000000000002,250.0
288.4794001999544,252.5,250.0
288.7993669999996,252.5,250.0
289.099581699993,252.5,250.0
289.4191415999667,252.70000000000002,250.0
289.7241102999542,252.70000000000002,250.0
290.0438576999586,252.70000000000002,250.0
290.3488367999671,252.60000000000002,250.0
290.66557309997734,252.60000000000002,250.0
290.9705948999617,252.60000000000002,250.0
291.2911566999974,252.60000000000002,250.0
291.5959110999829,252.60000000000002,250.0
291.9165467999992,252.70000000000002,250.0
292.21648079995066,252.70000000000002,250.0
292.5371538999607,252.70000000000002,250.0
292.860712099995,252.60000000000002,250.0
293.17654359998414,252.60000000000002,250.0
293.48127769998973,252.60000000000002,250.0
293.80183259997284,252.70000000000002,250.0
294.1070510999998,252.70000000000002,250.0
294.4274510999676,252.70000000000002,250.0
294.72792199999094,252.60000000000002,250.0
295.0329577999655,252.60000000000002,250.0
295.35341229999904,252.60000000000002,250.0
295.6583257999737,252.70000000000002,250.0
295.978303699987,252.70000000000002,250.0
296.27913320000516,252.60000000000002,250.0
296.5996944999788,252.60000000000002,250.0
296.9049751999555,252.60000000000002,250.0
297.22550519998185,252.60000000000002,250.0
297.5445249999757,252.60000000000002,250.0
297.864369399962,252.60000000000002,250.0
298.1653551000054,252.5,250.0
298.48543559998507,252.5,250.0
298.7901949999505,252.5,250.0
299.1103329999605,252.4,250.0
299.41505329997744,252.4,250.0
299.7349480999983,252.4,250.0
300.0356576999766,252.4,250.0
300.35606339998776,252.4,250.0
300.6613915999769,252.20000000000002,250.0
300.98186010000063,252.20000000000002,250.0
301.287004599988,252.20000000000002,250.0
301.6030399999581,252.3,250.0
301.9081781999557,252.3,250.0
302.22874579997733,252.3,250.0
302.53392709995387,252.10000000000002,250.0
302.849875099957,252.10000000000002,250.0
303.1729906999972,252.10000000000002,250.0
303.49302120000357,252.20000000000002,250.0
303.7943355999887,252.20000000000002,250.0
304.1150084999972,252.20000000000002,250.0
304.420312799979,252.10000000000002,250.0
304.7210541999666,252.10000000000002,250.0
305.0419905000017,252.10000000000002,250.0
305.34531539998716,252.10000000000002,250.0
305.66577769996366,252.10000000000002,250.0
305.9704311999958,252.10000000000002,250.0
306.29108719999203,252.10000000000002,250.0
306.5952218999737,252.10000000000002,250.0
306.9112976999604,251.9,250.0
307.21675689995755,251.9,250.0
307.5357954999781,251.9,250.0
307.8412216999568,252.10000000000002,250.0
308.17537209996954,252.10000000000002,250.0
308.48011309996946,252.10000000000002,250.0
308.8009403999895,251.8,250.0
309.1045729999896,251.8,250.0
309.42507509997813,251.8,250.0
309.7252731999615,251.9,250.0
310.04565519996686,251.9,250.0
310.3504884999711,251.70000000000002,250.0
310.6703841999988,251.70000000000002,250.0
310.9756387999514,251.70000000000002,250.0
311.29588009999134,251.70000000000002,250.0
311.5976303999778,251.70000000000002,250.0
311.91811559995404,251.70000000000002,250.0
312.22296479996294,251.60000000000002,250.0
312.539068699989,251.60000000000002,250.0
312.84371519996785,251.60000000000002,250.0
313.16389859997435,251.5,250.0
313.46883779997006,251.5,250.0
313.78893559996504,251.5,250.0
314.09368339995854,251.60000000000002,250.0
314.4138908999739,251.60000000000002,250.0
314.7326031999546,251.4,250.0
315.0526747999829,251.4,250.0
315.35702539997874,251.4,250.0
315.6762914999854,251.60000000000002,250.0
315.9779470000067,251.60000000000002,250.0
316.2841463999939,251.60000000000002,250.0
316.60426219995134,251.4,250.0
316.90599399997154,251.4,250.0
317.24261560000014,251.4,250.0
317.5476883999654,251.5,250.0
317.86752599995816,251.5,250.0
318.1691845000023,251.5,250.0
318.4895344999968,251.4,250.0
318.7943283999921,251.4,250.0
319.0959297999507,251.4,250.0
319.41619089996675,251.4,250.0
319.7201677999692,251.4,250.0
320.040330799995,251.3,250.0
320.34516539995093,251.3,250.0
320.67887730000075,251.3,250.0
320.9836942999973,251.10000000000002,250.0
321.3055339999846,251.10000000000002,250.0
321.6084256999893,251.10000000000002,250.0
321.911904699984,251.20000000000002,250.0
322.23236559994984,251.20000000000002,250.0
322.5503620999516,251.20000000000002,250.0
322.8524237999809,250.9,250.0
323.1562926999759,250.9,250.0
323.4771875999868,250.9,250.0
323.7977980999858,251.10000000000002,250.0
324.1034747999511,251.10000000000002,250.0
324.42348050000146,250.9,250.0
324.741166599968,250.9,250.0
325.0428372999886,250.9,250.0
325.34747969999444,251.0,250.0
325.66753469995456,251.0,250.0
325.98755570000503,251.0,250.0
326.28986159997294,250.9,250.0
326.613886099949,250.9,250.0
326.91374539997196,250.9,250.0
327.22021559998393,250.8,250.0
327.5562946999562,250.8,250.0
327.8580365999951,250.8,250.0
328.1648595999577,250.8,250.0
328.4658803999773,250.8,250.0
328.8019201999996,250.8,250.0
329.10626009997213,250.60000000000002,250.0
329.4242538999533,250.60000000000002,250.0
329.7291466000024,250.70000000000002,250.0
330.049786699994,250.70000000000002,250.0
330.35499849996995,250.70000000000002,250.0
330.65765759994974,250.4,250.0
330.99389369995333,250.4,250.0
331.2982415999868,250.4,250.0
331.61440429999493,250.5,250.0
331.921623000002,250.5,250.0
332.2230081000016,250.5,250.0
332.5436203999561,250.3,250.0
332.8498105999897,250.3,250.0
333.1652978999773,250.3,250.0
333.46978449996095,250.3,250.0
333.7907661999925,250.3,250.0
334.11064749996876,250.20000000000002,250.0
334.4314806999755,250.20000000000002,250.0
334.7344562999788,250.20000000000002,250.0
335.0402967999689,250.10000000000002,250.0
335.35839919996215,250.10000000000002,250.0
335.6635468999739,250.10000000000002,250.0
335.97993019997375,250.20000000000002,250.0
336.2858793999767,250.20000000000002,250.0
336.6069646999822,250.20000000000002,250.0
336.92481969995424,249.9,250.0
337.2290047999704,249.9,250.0
337.5326625999878,249.9,250.0
337.85370669997064,250.10000000000002,250.0
338.1736531999777,250.10000000000002,250.0
338.49416379997274,249.8,250.0
338.79558380000526,249.8,250.0
339.10160369996447,249.8,250.0
339.41946149995783,249.9,250.0
339.72107139998116,249.9,250.0
340.0423611999722,249.9,250.0
340.34450219996506,249.8,250.0
340.6684926999733,249.8,250.0
340.98417799995514,249.8,250.0
341.29156889999285,249.70000000000002,250.0
341.5932991000009,249.70000000000002,250.0
341.91405299998587,249.70000000000002,250.0
342.2179435999715,249.8,250.0
342.55195829999866,249.8,250.0
342.8580429999856,249.8,250.0
343.17916629998945,249.60000000000002,250.0
343.4822570999968,249.60000000000002,250.0
343.7835520999506,249.8,250.0
344.10199419996934,249.8,250.0
344.40928989998065,249.8,250.0
344.7294166999636,249.60000000000002,250.0
345.04533979995176,249.60000000000002,250.0
345.35088479996193,249.60000000000002,250.0
345.67206189996796,249.70000000000002,250.0
345.9732296000002,249.70000000000002,250.0
346.295086099999,249.70000000000002,250.0
346.5976072999765,249.60000000000002,250.0
346.9035283999983,249.60000000000002,250.0
347.23576219996903,249.60000000000002,250.0
347.54061079997336,249.60000000000002,250.0
347.84599069994874,249.60000000000002,250.0
348.1665099999518,249.70000000000002,250.0
348.4707123999833,249.70000000000002,250.0
348.8054082999588,249.70000000000002,250.0
349.10913120000623,249.60000000000002,250.0
349.410126200004,249.60000000000002,250.0
349.73457559995586,249.60000000000002,250.0
350.05041319999145,249.70000000000002,250.0
350.3558761999593,249.70000000000002,250.0
350.67570939997677,249.70000000000002,250.0
350.977962200006,249.5,250.0
351.2808533999487,249.5,250.0
351.60234679997666,249.5,250.0
351.9208871999872,249.70000000000002,250.0
352.2272837999626,249.70000000000002,250.0
352.5289850999834,249.70000000000002,250.0
352.86469739995664,249.60000000000002,250.0
353.1710374999675,249.60000000000002,250.0
353.49043169996,249.70000000000002,250.0
353.7786554999766,249.70000000000002,250.0
354.09870839997893,249.70000000000002,250.0
354.41795799997635,249.70000000000002,250.0
354.7360219999682,249.70000000000002,250.0
355.04258229996776,249.70000000000002,250.0
355.3583046999993,249.60000000000002,250.0
355.6640829999815,249.60000000000002,250.0
355.9840046999743,249.60000000000002,250.0
356.28966989996843,249.70000000000002,250.0
356.6077227999922,249.70000000000002,250.0
356.91188539995346,249.70000000000002,250.0
357.23231669998495,249.5,250.0
357.53331319999415,249.5,250.0
357.8543802999775,249.70000000000002,250.0
358.16047179995803,249.70000000000002,250.0
358.48001189995557,249.70000000000002,250.0
358.78044159995625,249.5,250.0
359.1016742999782,249.5,250.0
359.4032179999631,249.5,250.0
359.72572559997207,249.70000000000002,250.0
360.0444530999521,249.70000000000002,250.0
360.36473959998693,249.70000000000002,250.0
360.66982889996143,249.5,250.0
360.99019719997887,249.5,250.0
361.29042949998984,249.5,250.0
361.61083119997056,249.60000000000002,250.0
361.91565899999114,249.60000000000002,250.0
362.2357249999768,249.60000000000002,250.0
362.54072129999986,249.60000000000002,250.0
362.86078589997487,249.60000000000002,250.0
363.1613417000044,249.4,250.0
363.48137799999677,249.4,250.0
363.78671669994947,249.4,250.0
364.107037699956,249.60000000000002,250.0
364.40778099995805,249.60000000000002,250.0
364.72810489998665,249.60000000000002,250.0
365.03393619996496,249.4,250.0
365.35300139995525,249.4,250.0
365.65881569997873,249.4,250.0
365.97842959995614,249.70000000000002,250.0
366.2971404999844,249.70000000000002,250.0
366.6171550999861,249.70000000000002,250.0
366.9226781000034,249.5,250.0
367.2380988999503,249.5,250.0
367.54298589995597,249.60000000000002,250.0
367.86346759996377,249.60000000000002,250.0
368.16867049998837,249.60000000000002,250.0
368.48878329998115,249.5,250.0
368.792384499975,249.5,250.0
369.0932244999567,249.5,250.0
369.4139634000021,249.4,250.0
369.7185441000038,249.4,250.0
370.0556405999814,249.4,250.0
370.3563468999928,249.5,250.0
370.676837899955,249.5,250.0
370.9818049999885,249.5,250.0
371.30261630000314,249.3,250.0
371.60610459995223,249.3,250.0
371.92661709996173,249.5,250.0
372.22716549999313,249.5,250.0
372.547279099992,249.5,250.0
372.8535592999542,249.3,250.0
373.1559402999701,249.3,250.0
373.4757808999857,249.3,250.0
373.7808439999935,249.4,250.0
374.10036649997346,249.4,250.0
374.4193208999932,249.4,250.0
374.73969659995055,249.3,250.0
375.0446177999838,249.3,250.0
375.3605780999642,249.3,250.0
375.66529029997764,249.4,250.0
375.9860041999491,249.4,250.0
376.2914996999898,249.4,250.0
376.6116882999777,249.4,250.0
376.91227400000207,249.4,250.0
377.2325799999526,249.3,250.0
377.5384520999505,249.3,250.0
377.85874669998884,249.3,250.0
378.15867259999504,249.4,250.0
378.4788353999611,249.4,250.0
378.7838550999877,249.4,250.0
379.1040224999888,249.20000000000002,250.0
379.4220527999569,249.20000000000002,250.0
379.72805549995974,249.20000000000002,250.0
380.032688999956,249.4,250.0
380.36774409998907,249.4,250.0
380.6727284999797,249.4,250.0
380.99297550000483,249.20000000000002,250.0
381.2927378999884,249.20000000000002,250.0
381.6124322999967,249.4,250.0
381.91710139997303,249.4,250.0
382.23720139998477,249.4,250.0
382.54226899996866,249.3,250.0
382.8618727999856,249.3,250.0
383.16696579998825,249.3,250.0
383.48658569995314,249.3,250.0
383.78700129996287,249.3,250.0
384.10881159995915,249.3,250.0
384.4136919999728,249.4,250.0
384.73032599996077,249.4,250.0
385.0358172999695,249.4,250.0
385.3402705999906,249.20000000000002,250.0
385.6608192999847,249.20000000000002,250.0
385.979700899974,249.20000000000002,250.0
386.3007662000018,249.4,250.0
386.600944100006,249.4,250.0
386.92154779995326,249.3,250.0
387.22659489995567,249.3,250.0
387.5470752999536,249.3,250.0
387.8519803999807,249.4,250.0
388.1717688999488,249.4,250.0
388.4718714999617,249.4,250.0
388.79204029997345,249.20000000000002,250.0
389.09705509996274,249.20000000000002,250.0
389.41713709995383,249.20000000000002,250.0
389.71907639998244,249.3,250.0
390.03975339996396,249.3,250.0
390.3444979999913,249.3,250.0
390.66552109998884,249.3,250.0
390.9690550999949,249.3,250.0
391.28624849999323,249.10000000000002,250.0
391.59010129998205,249.10000000000002,250.0
391.9109815999982,249.10000000000002,250.0
392.2309163999744,249.3,250.0
392.5351756999735,249.3,250.0
392.85644169995794,249.3,250.0
393.1606916000019,249.0,250.0
